"“””","Nombre Participante","Edad","Genero","Categoría","Nivel","Eventos"
1,"Diana",12,"Masculino","Junior","Principiantes","Kumite"
2,"Marta",48,"Masculino","Senior","Avanzados","Pomsaes"
3,"Pedro",32,"Masculino","Senior","Principiantes","Pomsaes"
4,"Diana",14,"Masculino","Junior","Principiantes","Pomsaes"
5,"Carlos",28,"Masculino","Senior","Avanzados","Pomsaes"
6,"Jorge",20,"Masculino","Senior","Principiantes","Pomsaes"
7,"Pedro",9,"Femenino","Junior","Principiantes","Kumite"
8,"Pedro",8,"Femenino","Junior","Principiantes","Pomsaes"
9,"Diana",11,"Femenino","Junior","Principiantes","Pomsaes"
10,"Luis",12,"Masculino","Junior","Principiantes","Kumite"
11,"Carlos",16,"Femenino","Junior","Avanzados","Kumite"
12,"Diana",17,"Femenino","Junior","Principiantes","Pomsaes"
13,"Carlos",24,"Femenino","Senior","Principiantes","Kumite"
14,"Carlos",15,"Femenino","Junior","Principiantes","Kumite"
15,"Jorge",10,"Femenino","Junior","Principiantes","Kumite"
16,"Pedro",9,"Masculino","Junior","Principiantes","Pomsaes"
17,"Marta",9,"Femenino","Junior","Principiantes","Pomsaes"
18,"Jorge",10,"Masculino","Junior","Principiantes","Pomsaes"
